Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2022-06-30,AAPL,134.54907951735262,135.64703443233628,131.1375660611435,134.02951049804688,134.02951049804688,98964500
2022-07-01,AAPL,133.36284196732555,136.3038045198631,132.9903302157903,136.1959686279297,136.1959686279297,71051600
2022-07-05,AAPL,135.05883599741875,138.82326526029516,134.23535494237336,138.7742462158203,138.7742462158203,73353800
2022-07-06,AAPL,138.56835645511603,141.28383440664965,138.30366564043456,140.10745239257812,140.10745239257812,74064300
2022-07-07,AAPL,140.47017616296918,143.66603189279604,140.4603783389641,143.469970703125,143.469970703125,66253700
2022-07-08,AAPL,142.4014377182976,144.646381415915,142.14655961715215,144.1464080810547,144.1464080810547,64547800
2022-07-11,AAPL,142.8033331399919,143.7542455393016,140.95052737444695,142.01907348632812,142.01907348632812,63141600
2022-07-12,AAPL,142.89155544175705,145.5286208059207,142.19553604555907,142.98959350585938,142.98959350585938,77588800
2022-07-13,AAPL,140.17610485424197,143.56800712971256,139.3232154144063,142.6269073486328,142.6269073486328,71185600
2022-07-14,AAPL,141.244640047542,146.01879814456234,140.4309718883509,145.54824829101562,145.54824829101562,78140700
2022-07-15,AAPL,146.83247339444262,147.89122183493336,145.28356446993823,147.2147979736328,147.2147979736328,76259900
2022-07-18,AAPL,147.77360356027648,148.58727184385728,143.813098058474,144.1758270263672,144.1758270263672,81420900
2022-07-19,AAPL,145.0090674390563,148.25392726287154,144.01894870347078,148.02845764160156,148.02845764160156,82982400
2022-07-20,AAPL,148.14609070693865,150.6949310490213,147.41085002655058,150.02830505371094,150.02830505371094,64823400
2022-07-21,AAPL,151.45959834271974,152.50854901941838,148.94997891240936,152.29287719726562,152.29287719726562,65086600
2022-07-22,AAPL,152.33206789895848,153.20455292364784,150.3910366563313,151.05764770507812,151.05764770507812,66675400
2022-07-25,AAPL,150.9791857674136,151.98891489270602,149.2832351431614,149.94004821777344,149.94004821777344,53623900
2022-07-26,AAPL,149.2636538636445,150.07732200029463,147.83239373585778,148.6166534423828,148.6166534423828,55138700
2022-07-27,AAPL,149.57735592146827,154.23387992265205,149.16562296270044,153.70449829101562,153.70449829101562,78620700
2022-07-28,AAPL,153.8907653704556,154.53778073211737,151.37134852302864,154.2534942626953,154.2534942626953,81378700
2022-07-29,AAPL,158.0669387195233,160.409904944982,156.36117506106663,159.3119354248047,159.3119354248047,101786900
2022-08-01,AAPL,157.84145882480365,160.3706884793457,157.72382510643268,158.3316192626953,158.3316192626953,67829400
2022-08-02,AAPL,156.94938527079637,159.21392420256825,156.48863324172908,156.86114501953125,156.86114501953125,59907000
2022-08-03,AAPL,157.67479700322565,163.3116417148104,157.58657171952115,162.86070251464844,162.86070251464844,82507500
2022-08-04,AAPL,162.7430888021846,163.89987539598906,161.19417977979222,162.54702758789062,162.54702758789062,55474100
2022-08-05,AAPL,160.22044287042655,162.81208464474912,160.0142829089203,162.3212432861328,162.3212432861328,56697000
2022-08-08,AAPL,163.32253000929188,164.73615535552312,161.1922805564501,161.85000610351562,161.85000610351562,60276900
2022-08-09,AAPL,161.01557009848565,162.78260161908204,160.2596703687026,161.89907836914062,161.89907836914062,63135500
2022-08-10,AAPL,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,166.1399688720703,70170500
2022-08-11,AAPL,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,165.40370178222656,57149200
2022-08-12,AAPL,166.70938098214606,169.01632658420414,166.29706102264856,168.94761657714844,168.94761657714844,68039400
2022-08-15,AAPL,168.37818541775778,170.21392688656005,168.21130119143814,170.01759338378906,170.01759338378906,54091700
2022-08-16,AAPL,169.61514449782814,170.52811724537264,168.51566461022102,169.86056518554688,169.86056518554688,56377100
2022-08-17,AAPL,169.60528281111644,172.92335934005538,169.4089493149704,171.35267639160156,171.35267639160156,79542000
2022-08-18,AAPL,170.56737014082248,171.69629926083016,169.9489052427666,170.9600372314453,170.9600372314453,62290100
2022-08-19,AAPL,169.8605242913159,170.5575254675204,168.1720291679761,168.37818908691406,168.37818908691406,70346300
2022-08-22,AAPL,166.58172694573366,166.74861119438174,164.07843325743647,164.5005645751953,164.5005645751953,69026800
2022-08-23,AAPL,164.0195321647684,165.6196796113523,163.5974008535258,164.16677856445312,164.16677856445312,54147100
2022-08-24,AAPL,164.2551587296091,165.03068148199358,163.20475103663767,164.4613037109375,164.4613037109375,53841500
2022-08-25,AAPL,165.68839353539587,167.0234825149317,165.26627719342727,166.91549682617188,166.91549682617188,51218200
2022-08-26,AAPL,167.44560000363606,167.91680343416758,160.56399573070382,160.62289428710938,160.62289428710938,78961000
2022-08-29,AAPL,158.19813716461735,159.91608162954805,156.89251255304256,158.42393493652344,158.42393493652344,73314000
2022-08-30,AAPL,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,155.9991912841797,77906200
2022-08-31,AAPL,157.37354474862363,157.6386032608909,154.2616125155062,154.34014892578125,154.34014892578125,87991100
2022-09-01,AAPL,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,155.06658935546875,74229900
2022-09-02,AAPL,156.82381061062185,157.4226376540656,152.13136852434044,152.9559783935547,152.9559783935547,76957800
2022-09-06,AAPL,153.60389928231007,154.21253778677115,150.87482246778544,151.69943237304688,151.69943237304688,73714800
2022-09-07,AAPL,151.9841081371773,153.80021196934476,150.79626559392008,153.1032257080078,153.1032257080078,87449600
2022-09-08,AAPL,151.8074024718103,153.49589780674214,149.88329791132227,151.63070678710938,151.63070678710938,84923800
2022-09-09,AAPL,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438,154.48739624023438,68028800
2022-09-12,AAPL,156.66672837890903,161.25118449428555,156.38204700518378,160.43638610839844,160.43638610839844,104956000
2022-09-13,AAPL,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,151.0220489501953,122656600
2022-09-14,AAPL,151.95462406702927,154.22232317214238,150.79624593389804,152.46510314941406,152.46510314941406,87965400
2022-09-15,AAPL,151.81716825811523,152.39637222437804,148.60707778360086,149.5789337158203,149.5789337158203,90481100
2022-09-16,AAPL,148.44021232229758,148.5776472684102,145.65222273370736,147.93954467773438,147.93954467773438,162278800
2022-09-19,AAPL,146.57501740526791,151.7288507316376,146.36887246061372,151.6503143310547,151.6503143310547,81474200
2022-09-20,AAPL,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344,154.02598571777344,107689800
2022-09-21,AAPL,154.45790609581144,155.83227045116655,150.78642348575858,150.9042205810547,150.9042205810547,101696800
2022-09-22,AAPL,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,149.94219970703125,86652500
2022-09-23,AAPL,148.42061851178616,148.69548848555905,145.83878806603744,147.67453002929688,147.67453002929688,96029900
2022-09-26,AAPL,146.91861726875362,150.95333323742267,146.8989794231201,148.00828552246094,148.00828552246094,93339400
2022-09-27,AAPL,149.9422080635759,151.88593544780034,147.20330517830297,148.9801483154297,148.9801483154297,84442700
2022-09-28,AAPL,144.93562286555536,147.8806707549768,142.1869085062377,147.09532165527344,147.09532165527344,146691400
2022-09-29,AAPL,143.4238179924611,144.03245634378814,138.103085707034,139.8701171875,139.8701171875,128138200
2022-09-30,AAPL,138.69210195416497,140.4787712884576,135.47218456289696,135.66851806640625,135.66851806640625,124925300
2022-10-03,AAPL,135.67835835777296,140.44933637961338,135.1678792129988,139.84068298339844,139.84068298339844,114311700
2022-10-04,AAPL,142.3734205948832,143.54162523892447,141.61752082886468,143.423828125,143.423828125,87830100
2022-10-05,AAPL,141.43100052371705,144.6803670999918,140.39040452379436,143.7183074951172,143.7183074951172,79471000
2022-10-06,AAPL,143.13915751475955,144.83746445591814,142.55996829483985,142.76611328125,142.76611328125,68402200
2022-10-07,AAPL,139.9289988222873,140.47875353363153,136.89560388548796,137.5238800048828,137.5238800048828,85925600
2022-10-10,AAPL,137.8478546142578,139.2909290851068,136.0317509799681,137.8478546142578,137.8478546142578,74899000
2022-10-11,AAPL,137.33739611427865,138.76084793369003,135.68817645989057,136.4342498779297,136.4342498779297,77033700
2022-10-12,AAPL,136.58150689181417,137.78897231294513,135.62927355780317,135.80596923828125,135.80596923828125,70433700
2022-10-13,AAPL,132.5173428390662,140.9598044199806,131.90868942611982,140.3708038330078,140.3708038330078,113224000
2022-10-14,AAPL,141.66663200393148,141.8727919675868,135.65873850521228,135.8452606201172,135.8452606201172,88598000
2022-10-17,AAPL,138.48598615048115,140.282452315822,137.7006369919499,139.8014373779297,139.8014373779297,85250900
2022-10-18,AAPL,142.8250309880353,144.01285874624452,138.03441429758362,141.1168975830078,141.1168975830078,99136600
2022-10-19,AAPL,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,141.22486877441406,61758300
2022-10-20,AAPL,140.40024050696854,143.21766459219867,140.0370077826972,140.76345825195312,140.76345825195312,64522000
2022-10-21,AAPL,140.25297565616944,145.14176534962488,140.03700430524796,144.5723876953125,144.5723876953125,86548600
2022-10-24,AAPL,144.49386606815804,147.47817461798252,143.3256613631015,146.71246337890625,146.71246337890625,75981900
2022-10-25,AAPL,147.34074408565283,149.69679141311283,146.62411995147127,149.54953002929688,149.54953002929688,74732300
2022-10-26,AAPL,148.1947823413551,149.20591401942318,145.32825653907994,146.61427307128906,146.61427307128906,88194300
2022-10-27,AAPL,145.35773474859954,146.3197794029668,141.48990330767347,142.1476287841797,142.1476287841797,109180200
2022-10-28,AAPL,145.48538668963585,154.61503964551486,145.11235741482145,152.8872833251953,152.8872833251953,164762400
2022-10-31,AAPL,150.35449330723716,151.4147121907347,149.1372016307876,150.53118896484375,150.53118896484375,97943200
2022-11-01,AAPL,152.23931825640548,152.60253597457515,146.3983105936967,147.8904571533203,147.8904571533203,80379300
2022-11-02,AAPL,146.22163806624556,149.3826576212183,142.34399432027527,142.37344360351562,142.37344360351562,93604600
2022-11-03,AAPL,139.4578493069626,140.18429993575015,136.20848179558848,136.3361053466797,136.3361053466797,97918500
2022-11-04,AAPL,139.71867839937045,140.28900066971147,132.13735779737468,136.0706024169922,136.0706024169922,140814800
2022-11-07,AAPL,134.82180210827255,136.82775039724396,133.40583154940404,136.60159301757812,136.60159301757812,83374600
2022-11-08,AAPL,138.0667529823292,139.06971977616405,135.19548558409738,137.17193603515625,137.17193603515625,89908500
2022-11-09,AAPL,136.18862678813056,136.23779535819637,132.343875672757,132.61920166015625,132.61920166015625,74917800
2022-11-10,AAPL,138.88283878011893,144.4188690185547,137.17187238968415,144.4188690185547,144.4188690185547,118854000
2022-11-11,AAPL,143.38642351170455,147.50648417895965,141.96061049585242,147.20166015625,147.20166015625,93979700
2022-11-14,AAPL,146.4838305708861,147.77196548965426,144.9695233350431,145.8053436279297,145.8053436279297,73374100
2022-11-15,AAPL,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,147.53599548339844,89868300
2022-11-16,AAPL,146.64119143040293,147.36883205309908,144.83188757505272,146.30685424804688,146.30685424804688,64218300
2022-11-17,AAPL,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625,148.20465087890625,80389400
2022-11-18,AAPL,149.76810292744864,150.15159363499748,147.4671586821555,148.76512145996094,148.76512145996094,74829600
2022-11-21,AAPL,147.65398361312236,147.86047052115927,145.25470236836378,145.53985595703125,145.53985595703125,58724100
2022-11-22,AAPL,145.65791453915173,147.90969092051785,144.4779289201951,147.67369079589844,147.67369079589844,51804100
2022-11-23,AAPL,146.95585380028717,149.29613922514196,146.84768896962234,148.548828125,148.548828125,58301400
2022-11-25,AAPL,145.8348580598712,146.3953525551104,144.66471552066162,145.63819885253906,145.63819885253906,35195900
2022-11-28,AAPL,142.71777000634123,144.19273663104678,140.98714790150922,141.81312561035156,141.81312561035156,69246000
2022-11-29,AAPL,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172,138.8140106201172,83763800
2022-11-30,AAPL,139.04018245155586,146.23802684928043,138.2043770255708,145.55953979492188,145.55953979492188,111380900
2022-12-01,AAPL,145.73656252403373,146.64120704597445,144.16325857031342,145.8348846435547,145.8348846435547,71250400
2022-12-02,AAPL,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375,145.34320068359375,65447400
2022-12-05,AAPL,145.30389650239576,148.40132070138284,143.33727415278167,144.18292236328125,144.18292236328125,68826400
2022-12-06,AAPL,144.61560310834815,144.8417605109046,139.5515408052742,140.5250244140625,140.5250244140625,64727200
2022-12-07,AAPL,139.8169835109002,140.97728320609625,137.6635301739463,138.5878448486328,138.5878448486328,69721100
2022-12-08,AAPL,139.98417924727298,141.12482380942538,138.7452125702619,140.2693328857422,140.2693328857422,62128300
2022-12-09,AAPL,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,139.7875213623047,76097000
2022-12-12,AAPL,140.31849324023466,142.08845624970894,138.70586361029962,142.07862854003906,142.07862854003906,70462700
2022-12-13,AAPL,147.00500937638787,147.4671667934874,141.83279839446703,143.04226684570312,143.04226684570312,93886200
2022-12-14,AAPL,142.9242617747897,144.21239680146076,138.80418622868987,140.81997680664062,140.81997680664062,82291200
2022-12-15,AAPL,138.75501875197617,139.43350575702271,133.7597969655739,134.22195434570312,134.22195434570312,98931900
2022-12-16,AAPL,134.40876216882202,135.3527321802719,131.49815545789718,132.26513671875,132.26513671875,160156900
2022-12-19,AAPL,132.85519770218292,132.9436921230912,129.12845427057536,130.16091918945312,130.16091918945312,79592600
2022-12-20,AAPL,129.19725476241064,131.02621414919912,127.72228799900502,130.09207153320312,130.09207153320312,77432800
2022-12-21,AAPL,130.7607190395491,134.52680273214906,130.53456166494178,133.1894989013672,133.1894989013672,85928000
2022-12-22,AAPL,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,130.02322387695312,77852100
2022-12-23,AAPL,128.73506338957282,130.21002976434443,127.47642661676508,129.6593780517578,129.6593780517578,63814900
2022-12-27,AAPL,129.1874232542848,129.2169213883547,126.57181200307966,127.85994720458984,127.85994720458984,69007800
2022-12-28,AAPL,127.505939784758,128.8432433891337,123.76936236247,123.9365234375,123.9365234375,85438400
2022-12-29,AAPL,125.8539936642562,128.30243635978945,125.59833816334044,127.44696044921876,127.44696044921876,75703700
2022-12-30,AAPL,126.26698977683236,127.78128236285382,125.30334153820444,127.76161193847656,127.76161193847656,77034200
2023-01-03,AAPL,128.10576142344397,128.71540946850325,122.09773035328112,122.9827117919922,122.9827117919922,112117500
2023-01-04,AAPL,124.77233620258212,126.51280092971427,122.9925456360047,124.25118255615234,124.25118255615234,89113600
2023-01-05,AAPL,125.00832719533364,125.637645647583,122.67788488068354,122.93354034423828,122.93354034423828,80962700
2023-01-06,AAPL,123.90704074173942,128.11560378272642,122.80572954739812,127.456787109375,127.456787109375,87754700
